,obj_id,frame_0,frame_-1,A,B,M,C,pred_diff,pred_err,pred_err_s,pred_err_lbs
0,2.0,139.0,620.0,187.74054127016407,78.73671029082388,0.6199999999999999,-19.336709746095618,93.87027063508243,121.32705275582072,135.36887646980722,31.955140947897128
1,3.0,141.0,672.0,69.37383329289001,75.68831297827623,0.41792965495805834,-19.831711965681478,69.37383292938148,142.78372527113007,139.54528129276716,43.63493381768535
2,5.0,353.0,665.0,92.16267053955883,96.77084458763828,0.5645706147889087,-19.823606886651962,92.15712698889865,122.83450248962791,141.39464698343244,19.598248782331016
3,6.0,315.0,914.0,100.76329233899163,67.19323946210535,0.758374040272235,-21.7754405127709,100.76039588193666,154.14990687403906,155.51862490393484,30.010061128556117
4,7.0,336.0,761.0,173.37751770518827,15.775586701615783,0.7609999999999965,-24.359902912890607,86.4765909725805,138.70257282234752,144.64336380139773,18.731548585364507
5,8.0,382.0,797.0,186.07847639455494,57.11741607079735,0.7969999999999999,-20.24073979947692,93.03923818783068,144.66965417086814,165.123965488597,31.500887045426417
6,9.0,403.0,917.0,153.9923188982497,27.466588044404258,0.912215315330068,-25.069962911421833,82.04813822166768,151.77642827833859,153.15768497522131,25.943173989372976
7,10.0,521.0,1012.0,29.931829845042394,62.307193367641425,0.9498989895395384,-27.267932581701867,29.319861375372074,145.06239051076733,138.85615892262817,6.581669824508175
8,12.0,569.0,881.0,78.65710491706491,77.92848280023512,0.7946529969773002,-15.553172758297682,78.56315268631434,117.46739995041202,115.98870141463767,40.136541384974755
9,13.0,569.0,749.0,107.9014675753356,247.02857739460475,0.671815965602514,-10.032175811303519,107.90146700876636,266.9889669920795,339.7768729309311,74.94833285125686
10,14.0,569.0,839.0,152.62163013403404,48.59324166605772,0.8389999999999999,-20.017871892933986,76.31050915572766,121.94996759251539,128.9327238633151,44.69534271168113
11,15.0,569.0,1198.0,82.5771263237109,249.0378302354918,0.9830861461971635,-20.12746663356913,82.5771263237109,183.03365728359253,164.166894454832,63.21130369664545
12,16.0,570.0,840.0,75.78789123629244,17.350800745824106,0.8399999999999921,-28.322668761609002,37.20042245387053,102.37812564172161,92.67492621354053,4.729788498109656
13,17.0,569.0,1010.0,151.28518582386826,66.66509103607135,0.9888102449630635,-16.133821798433498,121.66027520400536,190.08244127879183,219.04744303454413,20.87618741007916
14,18.0,628.0,1052.0,18.747073005092368,73.9542731722682,0.9727699870858879,-20.817541816155007,18.693740499907204,93.97267523709976,80.80304891605897,30.990207356958738
15,19.0,600.0,1054.0,61.181175845675455,11.645621336243345,1.0539999999990097,-26.48084367945191,30.282791331014376,77.59736205624294,66.05904394698226,23.76363133705478
16,21.0,624.0,1103.0,65.6224543386875,38.97788254305786,0.9653152325463434,-23.402348520373376,65.31733208303301,130.7416035310558,159.56655221105459,12.43464075944072
17,22.0,720.0,984.0,143.83950675245342,41.574535850114614,0.9839999999999999,-20.353234608732183,71.91729190595387,92.13572899952777,104.1143473705097,29.132552540870833
18,23.0,738.0,1010.0,181.5281266604908,67.28800569347742,1.009999999999968,-22.77241569956755,90.76406128700738,167.05971680551605,188.7987686118559,9.249703315895987
19,24.0,690.0,866.0,83.16506186816328,61.065067295842994,0.8659999999999999,-24.496786874793333,41.58074291336153,96.51701725768164,87.10522769393123,9.375697746559103
20,25.0,738.0,983.0,104.11359028137858,86.1056484395845,0.9300674717574223,-19.271765255276062,103.03325810885283,133.37801071416789,177.6998218189987,20.238257582126387
21,27.0,768.0,1054.0,19.06114558136379,38.38763537695938,0.9428185808254944,-26.325247838031405,18.77460994137434,70.50066304173134,53.68943299911414,7.7305819807790614
22,28.0,785.0,1175.0,43.919555373488215,307.0617407772502,0.9577557392445314,-21.92464431915855,43.919555373488215,130.4722596194233,120.51522200269075,62.776509076322945
23,29.0,790.0,1078.0,31.46756001977247,25.47839341537398,0.9779916541646105,-26.47841425232135,28.92486662058081,104.67874135938986,94.91704884681792,10.899431629459507
24,31.0,624.0,1003.0,82.47695628742707,61.9607208651109,0.9200186472272492,-33.06957541270914,81.99740048654525,242.49428375486227,210.61612169280872,108.65555524978693
25,32.0,624.0,1078.0,63.03134965481768,1287.5852342729252,0.9539417410485029,-71.60346493702896,63.03134965481768,133.78032735901618,20.49628810238146,16.266400061371545
26,33.0,809.0,882.0,73.35715232992874,69.39405479001684,0.8819999999999999,-20.85365606562953,36.21866192770447,113.1903802824807,69.95522530077126,99.94627574939523
27,35.0,790.0,1025.0,96.99133873655076,18.42613993641594,0.7900000000000001,-109.07552499359505,47.23530728667493,180.57212378842,96.31605448850776,30.715752305585347
28,38.0,868.0,1012.0,33.58240559443638,31.793009511934883,0.99267059272682,-32.3310017143379,21.16820533546169,117.5713002278764,86.07207322267415,1.6031243595290894
29,40.0,910.0,1128.0,42.71663235895139,13.581402120690909,0.9100000000000037,-49.760435604704924,19.25532972860742,75.80933182442519,57.17735984881717,7.993784725715776
30,45.0,790.0,1170.0,104.19976650859451,7.02311812592827,1.1699999999999997,-33.909022509297955,45.34350687688534,83.74333191726849,75.92392510181428,17.4662037308997
31,46.0,790.0,1227.0,66.40811614023859,28.35007552954314,1.2269999999999803,-25.313195149188896,33.20378153367066,121.42700901549281,113.55497000033087,19.749904095407544
32,50.0,810.0,1200.0,115.9796013246966,46.85413267855421,1.1999999999999997,-27.568504474229407,57.98979931812967,162.58293501384398,161.1268337187497,34.448578933911115
33,53.0,857.0,1247.0,80.01217242489587,77.59089201632739,1.1789791392056579,-21.9453129178721,79.60589179613358,135.82230293664608,142.23335093778735,33.00122070696099
34,54.0,864.0,1271.0,86.72879208028533,36.67288415292958,1.2424997661724522,-21.785916871022195,64.16616044830604,109.60809689183549,108.51135930676644,15.485909371888118
35,55.0,955.0,1100.0,32.70068475120197,60.55697966762346,0.9550000000000001,-41.904889750976935,16.345318329546025,67.52188653728578,38.640526684839486,7.780748768751591
36,56.0,908.0,1244.0,112.6975831922081,38.53389684595724,1.2439999999999969,-22.67013072732698,56.34852310257885,94.38039461643038,93.85370829107462,20.261391801919743
37,59.0,961.0,1012.0,16.887681657393635,109.34119168588855,1.0119999999999998,-23.109045391767726,8.380142396858922,100.80394839373095,73.1093305407004,0.840336734696409
38,61.0,955.0,1153.0,56.68930790297221,82.28592410110112,1.1529999999999998,-22.097741524691184,28.344649190365473,92.04309031268947,77.99601559241246,9.198776292711157
39,63.0,955.0,1054.0,940.3971646682415,0.49737115805532706,1.0539999999999998,-471.1096127675079,11.573890699601634,19.558870349375525,13.43445153754663,11.915876074812832
40,64.0,955.0,1289.0,65.91503330622282,148.9301859590518,1.2461084570708318,-8.35042825936931,65.80435853740494,120.23654205126476,134.23253749945118,52.190204686689086
41,66.0,962.0,1175.0,36.93408190191693,88.17612037701115,1.133532706129126,-20.647138509281366,36.00427324936082,71.17399024052644,61.141980934603126,9.848472076065898
42,71.0,941.0,1012.0,21.002508690675363,26.81330804043907,0.9981142722935585,-26.428590048227424,8.699960872088752,81.84162947055076,61.99784834626303,1.7861979082454984
43,76.0,0.0,114.0,45.240833119136326,102.03828537501701,0.06127764456755765,-10.175495899902554,44.94632986285521,49.1897286462696,55.21572118431016,14.01804920756188
44,77.0,0.0,195.0,120.11238099490491,77.59804911416076,0.13810269016586163,-15.89892801334483,118.67454213273291,350.549571992832,403.8351503017481,20.246545529303262
45,78.0,0.0,240.0,88.81220969646844,77.82574716112096,0.23999999999981786,-7.187532735615884,44.4061041620459,29.073192423084716,34.689453633474706,14.188931778610687
46,80.0,0.0,147.0,102.20311871125348,66.17188262584118,0.1469999999999744,-10.201696943767912,51.0954648290513,50.86226217330356,58.10781155369049,14.403718237224973
47,82.0,0.0,150.0,101.01326293983892,77.6193650936107,0.14999999999811403,-9.16034469959294,50.50574447019673,38.82585338154183,52.442446325591426,9.824764732382487
48,83.0,0.0,199.0,127.6044924871441,76.43247375469194,0.19899999999999998,-12.770333999893255,63.80221460479126,78.85876086106477,98.2144721626804,27.856527192400844
49,84.0,0.0,114.0,75.66275428775508,551.0918035182005,0.07501266196523337,-7.520345159321815,75.66275425245273,162.66743094943783,195.77685778408116,31.546732229472735
50,85.0,0.0,336.0,176.8655627461173,51.91329613163679,0.3199275051869122,-18.562223675013453,123.32471232650856,138.6334491627659,162.1037210891053,25.23471469754923
51,101.0,4114.0,4768.0,148.10833788355714,21.34913879240497,4.65790096594034,-29.541470792883434,135.21794459253695,363.61095703128484,376.5300064089322,27.051166384392197
52,102.0,4114.0,4785.0,68.54371723237415,37.22665397315945,4.710337910357381,-30.517941074429437,64.53757839863144,208.54142707165525,204.02091693217426,9.189664160170977
53,103.0,4497.0,4785.0,109.57400302738905,27.19222206998849,4.663069184547448,-11.704689764944876,104.54920441754973,557.1311492596557,598.0912706622996,29.499404779688277
54,110.0,4641.0,4785.0,44.56832831244451,164.92835360527616,4.704153307617684,-25.62414330737039,44.56692110956182,114.78888047260757,108.0081098042944,11.199627414430525
55,114.0,4526.0,4744.0,60.62121259163941,383.62699444106545,4.692366056441152,7.000651556002248,60.62121244026806,155.47417374859774,191.45062147706247,25.839879729431036
56,118.0,4233.0,4667.0,65.2532604133452,35.319198703328595,4.492236339502314,-9.705041609578766,65.11053735110083,211.939989577224,224.15211193521915,27.73865698843402
57,123.0,4208.0,4689.0,33.38218214605387,59.634961165025736,4.4362468243869815,-11.16675708686451,33.382131715280714,68.55504571439069,67.86838687094088,12.58638206490691
58,140.0,1607.0,1918.0,128.12204706635907,83.22149912788483,1.8311640802850473,-13.05399213499714,128.02897190638964,841.3634375292237,885.2421341174656,48.53823637593677
59,142.0,1607.0,1824.0,130.7461068575097,59.40247158759757,1.7883762329951642,-18.967915104319594,116.68319702326767,344.5297091030823,379.13930029177845,42.26159348884878
60,150.0,1624.0,1828.0,191.16151354787434,38.68072992771141,1.8279999999999998,-19.11838729326213,95.50926152559487,232.9211696834724,268.0387271435844,134.1249607567347
61,172.0,1744.0,2081.0,116.99734560490309,1003.9982798646272,1.9657268657409284,-20.820373975874375,116.99734560490309,317.456120763985,404.72653189257716,86.00478484273896
62,174.0,1794.0,2178.0,55.460098509280044,1080.0200381917882,1.9664005244736114,-25.289952147381676,55.460098509280044,337.3687363017775,327.7523435608913,543.2509910584663
63,175.0,1629.0,1984.0,124.12210721707112,87.21639893772371,1.8193558870176285,-14.145164347226435,124.12202753581055,642.3022299010245,799.9685508004993,42.13914558572249
64,176.0,1793.0,2176.0,60.659916939536636,283.04866966536355,2.0629531328246125,-18.820359118040006,60.65991693953586,159.19038982072502,161.5621777894827,56.662001972720965
65,186.0,1797.0,2083.0,118.95463262544861,75.56985897948077,2.0252764613404772,-19.24293518418825,117.45695620895127,323.72075300705205,358.00721832006946,23.554155220279743
66,187.0,1795.0,1922.0,95.4362621460193,73.52878339864213,1.9219999999999997,-14.879164616393886,47.709733267673904,67.48147824365472,81.4998783980215,29.953999855779543
67,189.0,1840.0,2177.0,125.38909036408953,49.84843441037139,2.0956697603691063,-19.56423574039703,123.25037200228789,363.3565255824578,390.39182284288006,31.059003142678712
68,191.0,1864.0,2177.0,145.7585636912413,43.95105752960466,2.1477632129838558,-22.990604534537848,114.17177412137173,193.4288103789502,205.18371918485056,50.26778380138433
69,192.0,1888.0,2081.0,221.4808114779852,151.57791256686068,2.0809999999962656,-24.665122594925666,110.74040577029093,154.74328434429748,224.04371284170043,52.69335478855407
70,193.0,1912.0,2178.0,131.141514691116,50.427473097299064,2.119802251312097,-21.06500681582953,124.52022922127583,362.41477330336943,397.5302458336352,35.53387236261581
71,194.0,1912.0,2235.0,106.26076215436653,48.24519310932284,2.175948675742338,-18.12720146645891,100.44415932379124,218.927310172915,238.09997655886127,13.615877689262648
72,197.0,1912.0,2252.0,156.08552490625362,36.24509007875648,2.2172958917250902,-18.050094019824886,121.53454874259339,254.48646919021166,285.33564914520304,55.149363188788705
73,198.0,1936.0,2252.0,244.43957351897427,34.40247268637295,2.251999999999999,-25.140021368192233,122.21514300568964,231.21941030189683,248.62769632865275,27.234384936578312
74,199.0,1965.0,2111.0,76.69485970021913,57.094007957455254,2.1109999999999998,-12.640247520085145,38.329043196786216,39.18545535114427,43.24363220349454,6.733522976803328
75,200.0,2011.0,2231.0,201.15985821757417,50.42599873696099,2.230999999999925,-16.539878166122893,100.57687001050434,138.03581869897968,188.23976724223556,21.459564041535423
76,206.0,1967.0,2347.0,162.8667323020594,51.92693056081579,2.317726272281796,-20.51025356541956,133.64069320587845,224.0620488086482,260.03017144540223,25.3349215240042
77,211.0,2006.0,2178.0,72.93913843430671,257.4709719214005,2.133961628839387,-20.96361713618821,72.9382701477429,188.1393222242122,203.58154338712535,10.111883891490487
78,212.0,2080.0,2300.0,168.54871357505607,51.211363379784345,2.2836452706768324,-15.273869869948536,117.63334613228521,210.19659741140606,258.8604469885387,48.98474509273742
79,213.0,2080.0,2252.0,63.14087798865826,346.311272816992,2.234684437036528,-21.085705260317052,62.98422002571766,119.3348927913278,134.35488913537293,3.3775242956758027
80,214.0,2080.0,2347.0,143.38367038658575,48.47816521157708,2.2852838456488738,-18.233821449091224,136.5239906665987,549.3358585480371,597.2769358116092,36.263625713109164
81,216.0,2080.0,2325.0,137.9410012500346,66.57674873448588,2.3249999999999917,-15.37240200161654,68.97048925441364,117.96335395055453,142.35961667374076,43.531353038718294
82,217.0,2080.0,2347.0,133.87349495239607,58.73559637124472,2.318779191991993,-14.712570074356904,112.4417118033542,213.709477835849,243.41482836507583,25.48111868599084
83,218.0,2080.0,2463.0,141.01656756908747,63.64977551288734,2.389996639168049,-16.50023412019038,139.6765507629055,306.5160245361474,346.65305951196024,48.00321441189815
84,219.0,2080.0,2347.0,155.63775660453422,48.58787211316469,2.316045797671074,-18.292309504951536,127.33653715098349,289.4589602122313,323.1986531518438,40.03245359621779
85,220.0,2080.0,2463.0,130.54815352342243,54.90664400663512,2.390808467711213,-20.337849977674242,128.1151253750568,395.8858271201703,423.70629469922415,29.076078176168167
86,230.0,2080.0,2157.0,59.44548857933928,1608.0882403901803,2.1382803020711285,13.697601036086667,59.44548857933427,255.4889102176558,354.1637313176575,186.3787901919937
87,231.0,2104.0,2347.0,131.19916423035008,36.353505702666574,2.3469999999999995,-22.791166722849344,65.58046805495283,128.72571639291553,120.45505159643693,47.731785800801724
88,235.0,2128.0,2423.0,238.15496593457846,40.45335280391505,2.4229999999999574,-18.278794692143602,119.07591946064076,183.18181004338052,207.74951773784446,30.806840791859113
89,237.0,2128.0,2463.0,148.21938977957134,40.96409759460989,2.408460262132318,-20.554127547894716,133.88155810239863,320.0499660324896,349.45183477890635,37.2388914039757
90,242.0,2176.0,2252.0,65.08123194986963,428.1786764302462,2.230802221666961,-16.054371939590986,65.07379217147245,133.86155807892465,177.79758824215713,4.58742046332571
91,244.0,2179.0,2471.0,179.10966546585865,46.57275412549752,2.4709999999999996,-17.700124040276123,89.5546103805579,131.99329131666252,150.88354847788065,41.14523659603597
92,256.0,2176.0,2464.0,34.1481416482032,29.129575417474726,2.3590150343510765,-23.92319455970855,32.45161518364918,79.12662280313967,60.240550177842124,38.70539720121869
93,257.0,2200.0,2296.0,101.9313946177402,123.6707777133768,2.2705462219891754,-8.151325662558689,97.71784803723759,274.53169727026597,370.83373656047934,16.05467932495224
94,258.0,2200.0,2517.0,192.54964892908816,37.41744049031882,2.5169999999999995,-21.202105705785353,96.27346543126629,119.70932489974508,161.04157169035435,32.496273918412776
95,259.0,2200.0,2463.0,163.71865153971342,44.464464189617786,2.462999999999999,-21.30706934700746,81.8579599672191,111.55118537376826,118.44715590568453,20.40095446174994
96,260.0,2248.0,2379.0,78.81983733410834,289.168495572483,2.300437638736992,-1.846158065791267,78.81981684516195,632.6715043816033,705.976924663011,44.87518823155051
97,261.0,2248.0,2471.0,35.03578048271821,17.8245447022942,2.3672090452194148,-35.32582283988319,26.536977249989338,109.05858509983608,96.68248637820284,2.6173989684209555
98,262.0,2248.0,2515.0,90.25256054715265,31.02780312807121,2.5149999999999997,-21.945620329238533,45.10350463625841,94.53251508186173,96.54930362329898,12.783925966204931
99,269.0,2248.0,2471.0,56.10487808525395,31.222338401050187,2.4709999999999996,-16.14278550214816,27.999377608550272,46.28356645022433,43.23414064992781,18.811120787598288
100,270.0,2271.0,2534.0,155.6547695872917,62.915437691054294,2.525376428235968,-19.207117715395185,98.43711099909287,111.84035673347495,140.20943907492511,11.968954864560402
101,271.0,2271.0,2682.0,100.5426069770548,133.59184590369833,2.5867973142367306,-10.380257703912127,100.54230577340188,215.99770743801918,243.79366120323712,78.67835167227685
102,272.0,2295.0,2569.0,170.01649307263565,84.07411222896482,2.5689999999999995,-18.592328748621625,85.0082465194946,122.96745370238881,147.42483648720983,17.588784846274002
103,273.0,2296.0,2542.0,99.80058444385608,121.97795068353948,2.528378552195158,-11.531913437131893,83.87654707875,117.4408085279973,160.40326292619207,63.26466640503994
104,275.0,2299.0,2345.0,68.60711650570936,2771.5630347865763,2.329538190430816,-0.597926126129616,68.60711650570936,239.08752229280708,398.36219707233045,37.49443430757687
105,276.0,2299.0,2677.0,90.07431865572869,81.70166223192412,2.5745957751324826,-21.44513733730424,90.05338070750155,215.9259749174029,228.4554366298824,29.275701916871835
106,280.0,2331.0,2463.0,94.45135363156726,41.4266306825786,2.4413857512589265,0.709854204912913,66.09536915489883,203.2569755752643,226.37855297847278,50.380978226505626
107,281.0,2330.0,2636.0,69.50509460741856,42.54112877304386,2.5882268591161663,-21.546524344260238,61.451700479432844,97.78085520216753,98.07370373158315,5.390364990288626
108,288.0,2346.0,2445.0,94.03200055914081,121.5308297043615,2.4008122947882637,-2.076815419183179,93.47631524271317,516.8587218606125,621.3126687379118,37.46916619819036
109,289.0,2320.0,2831.0,137.42533214576304,67.26186328437785,2.7216615627856773,-19.632504404681722,137.33745942866256,402.7325158916081,433.3605775507364,40.42408185227761
110,290.0,2371.0,2471.0,28.45818182779908,16.201740371063533,2.4709999999999996,-19.75500458856273,9.528343688216088,31.626758920875716,25.70545120044555,0.6779279773713036
111,292.0,2391.0,2682.0,228.4698112419553,18.46071797906432,2.6819999999999626,-24.90443326174824,113.1786804497939,287.59454802097497,300.8747679908575,110.02583319402106
112,293.0,2391.0,2749.0,127.49397789655704,73.38054458728537,2.6588650062689227,-17.12775530972345,127.32320555983506,277.67434496170233,327.06862181153554,27.653060354712135
113,294.0,2392.0,2749.0,132.57674505015325,68.8294105771286,2.663140480875576,-19.950833764318244,132.2180221093472,188.5885823002843,224.73574321949462,36.36783564627225
114,295.0,2392.0,2682.0,119.01251157457457,87.28503796360349,2.618347474296701,-22.07871715650321,118.55435344926374,273.33563066728374,308.6603894670681,30.350482008686
115,297.0,2415.0,2684.0,88.9787717632177,24.60422999005948,2.6579482972454973,-20.662445073927458,58.05391703815107,88.55609087581776,88.34006264571688,11.45687944011116
116,298.0,2391.0,3000.0,135.7164295648372,64.79893299267562,2.8389410622948468,-17.218037051482835,135.71244731771088,600.6190418438716,625.7827946950613,24.828984651631696
117,299.0,2415.0,2755.0,148.88732070082105,61.96464797903933,2.7227886054077293,-20.19626216627387,131.07638603985188,274.3243519501574,314.92146847312165,33.890592679989226
118,302.0,2463.0,2851.0,76.36202681666705,69.8083824759485,2.7064703244467525,-15.978189815816222,76.35885337454084,405.8091703162584,411.8966338676092,232.23556679325984
119,303.0,2463.0,2749.0,126.77904966047271,74.33904485566272,2.674426057051397,-14.950668260249836,126.28502791458357,332.17234323762943,387.2370965245976,43.98854559603451
120,304.0,2463.0,2850.0,133.37440004314234,71.28411887708737,2.7640957983535426,-19.475284460082545,133.08287607145814,542.5750898535816,582.6123499596864,39.975651176770285
121,306.0,2511.0,2682.0,92.78971279531736,117.08265884828539,2.6036061431134816,-14.594363002341987,92.77832126504703,424.79484391300866,468.8028688823632,15.935767234453492
122,307.0,2541.0,3015.0,63.510471121257694,139.78748315193502,2.840934147250664,-18.30388812976444,63.51047111953784,364.62795237456163,354.8617045678402,507.01332065149876
123,308.0,2514.0,2851.0,135.13223706689942,68.74611928182892,2.820778541418157,-17.850934195914963,120.09305529565204,242.3068054795084,271.64739610750695,37.596463693105875
124,309.0,2534.0,2755.0,126.6945637107829,74.48873695641828,2.704312836857111,-24.082994940499702,123.85505684458411,442.15911849669334,491.53349070193576,35.69947000307822
125,311.0,2605.0,2997.0,117.62759292556727,71.23019717202807,2.9175875803284823,-17.6792816811208,117.2179736003778,239.45318385576434,268.1931174748508,20.63308748139509
126,313.0,2631.0,2852.0,119.66105091373322,74.11804788659755,2.8071876054642253,-13.209386015171345,115.49131981458326,416.38084073821693,463.230999273006,21.90210001937713
127,314.0,2633.0,3013.0,92.3096790502318,105.56190486772074,2.64439134965905,-32.41693598610847,70.98318012795096,758.9251275766386,812.7316808482924,81.00755149132524
128,316.0,2632.0,2850.0,78.2661659537008,115.2223904946585,2.782234149572691,-16.98890193002763,78.23436819562596,118.63801326364772,131.9025111695707,23.87825042570744
129,317.0,2636.0,3015.0,51.307469091048794,22.397160644593175,3.0149999999999997,-22.073442537275472,25.643176777053572,90.75239282120715,85.03244576907318,10.995910065953229
130,319.0,2653.0,3013.0,102.67877835012075,38.75568991653451,2.8346626227496095,-23.049897898154775,102.4867546267779,543.7653566986294,554.2218281949192,49.123074103954195
131,326.0,2701.0,3013.0,232.31100452289166,41.390860313508554,3.003687202696782,-21.730475957521268,138.26844785304664,219.9171376601102,243.29374832992895,37.344009950473286
132,327.0,2728.0,2990.0,170.93441250271803,94.20825308729876,2.9899999999999913,-14.65693423091649,85.46720624813393,76.50583610465168,114.09164646500865,30.56086176183394
133,328.0,2701.0,3133.0,221.7475551254161,54.887786963650306,3.1329999999999956,-23.27054687412416,110.87377755155102,160.3712242095375,175.04792376846723,23.665520554361787
134,329.0,2732.0,3000.0,116.34262199065533,49.94361878673525,2.999999999999847,-20.877082934170772,58.17113203620464,102.50410377674575,103.59228482157097,18.207882605220906
135,331.0,2725.0,3091.0,120.94861020801034,80.80080878576895,3.026091207277823,-10.796919765610307,120.31389497021023,250.1834855677268,294.23325752395385,68.10599932240352
