,obj_id,frame_0,frame_-1,A,B,M,C,pred_diff,pred_err,pred_err_s,pred_err_lbs
136,332.0,2725.0,2997.0,214.29862327423265,28.03250354046331,2.996999999999552,-25.042678363772694,107.04474790795439,186.87341591623084,197.72694819071117,59.26010515599234
137,333.0,2725.0,3259.0,75.30342609771644,134.32170033779346,3.102010585389437,-21.260325601164745,75.3034260453793,224.79340974070254,223.78179602028322,54.78992461468184
138,334.0,2725.0,3179.0,121.6685456760746,94.76685698246402,3.11693032271727,-19.54206634093397,121.33018153661027,323.8330266158868,344.582524667654,34.77257041389069
139,335.0,2731.0,2997.0,75.86252721463082,75.33013525374456,2.9969999999999968,-13.076086476288982,37.93126345675819,46.29863077576262,51.717570178926074,14.899626585915087
140,336.0,2804.0,2969.0,40.04436223917129,467.21367247897433,2.9249863648407497,-6.29531866044812,40.044362192202584,45.29060231632058,60.089133864723934,16.865182061509085
141,342.0,2725.0,3034.0,69.70493540696165,34.395440577493765,3.0339999999999994,-18.21695297938244,34.85077925332298,52.22238838200722,47.337681703588665,10.215803563827818
142,346.0,2869.0,2944.0,45.0010437637285,121.19262072086873,2.909959984322196,-8.747300753748332,43.97338627041914,55.936273288829646,81.4189411964013,11.715982762513976
143,347.0,2777.0,3135.0,131.00311523372037,48.790498340623245,3.0124865554546054,-19.257949401846027,130.6704979968363,816.050498988082,841.2638290360229,49.15489816842192
144,349.0,2632.0,2899.0,28.58985006864699,95.06579811710607,2.670833116507527,-14.343200654944617,27.894453727013556,45.432355503675936,31.12695701419595,45.657847152262114
145,352.0,2773.0,3259.0,124.87671015649933,40.48246698043975,3.12974477048541,-27.749671602901238,124.21337080322128,388.67339494922214,399.7877121740369,41.30275245483486
146,353.0,2845.0,3013.0,74.26409994535877,101.94105530810874,2.889712585376112,-20.084740517400427,73.49344370848107,215.65597337384324,234.43439673559627,26.315232418007835
147,354.0,2872.0,3162.0,119.31335757880903,47.69147594047737,3.161999999999999,-16.22394330479921,59.6565612545612,84.31632971358931,82.58134714471203,39.24161678598384
148,355.0,3207.0,3400.0,26.09832841867928,180.73093491235593,3.337969968717321,-15.76546990831715,26.097975362698165,53.48225750386603,50.534939853143804,34.07569322620585
149,356.0,2917.0,3259.0,134.01644564160193,55.295788678658035,3.1819482713609455,-22.855977320809895,132.15129292416643,310.42637809218917,337.1681200051766,38.01683695910689
150,357.0,2845.0,3275.0,121.03504220226728,60.84809247018233,3.1782843119611286,-18.284305921928393,120.69938388257842,435.45190438046575,458.28103709562845,56.182357580336934
151,359.0,2917.0,3155.0,132.38119992186958,64.09364153939396,3.1203025313001826,-20.109670290583132,119.45708484126904,241.4525567153636,276.93839612901877,43.230128606321585
152,360.0,2927.0,3179.0,126.57987531832933,91.07002512340011,3.1070769460593515,-19.921317706753975,126.39910662391466,649.4513189482859,693.6125971219859,51.80671752199112
153,362.0,2970.0,3160.0,76.27252659259767,25.416271638896877,3.159999999999587,-19.241824589215845,37.53139274434571,48.77064296449998,38.036935468756646,18.559388732326642
154,363.0,2965.0,3350.0,71.00158886872573,32.2459641891745,3.241024898882213,-30.64866877466906,68.93880977024831,167.03336912882347,150.84090694332914,40.36806005797694
155,364.0,2965.0,3280.0,108.94790994991362,22.679667167575708,3.2716294418064704,-22.36660002998248,59.52529061942701,62.881915153689356,61.9748593652139,20.680152306565454
156,365.0,2989.0,3208.0,117.2155432182257,74.59461924597785,3.1686886011943622,-14.001490577488015,111.2873009091935,161.49071417174778,193.29483655270286,50.4841080142063
157,367.0,2968.0,3232.0,138.13634244258498,48.293139122842604,3.2319999999999998,-14.105862941030646,69.06777006138896,63.65781841545035,83.17271872151906,25.934927680363657
158,368.0,2989.0,3347.0,124.80817885320117,57.111409427589436,3.2598297270959007,-20.31365602568226,123.95473240641402,285.8272723819219,307.46608441254864,43.4498817014558
159,369.0,3013.0,3160.0,42.806194597462564,17.606345743278897,3.1599999999999997,-20.61872204716768,18.410683703016225,37.40007068046646,22.59901096641853,15.077142976526025
160,370.0,3013.0,3395.0,155.62161259498419,57.56362908002068,3.3620901841481388,-27.951467360835895,135.27523193052068,262.2898156885005,286.1414016069377,24.24537914452772
161,371.0,3013.0,3232.0,175.6116869428277,5.36216948676768,3.2319999999998887,-62.56091512643772,46.34815776902422,91.76184589636216,78.85330555350507,180.82237474234242
162,372.0,3013.0,3090.0,32.71219048916222,66.17334935306053,3.081103023024782,-9.547598079987951,20.679378402586483,16.608463596722647,14.173396360469114,9.473994839246492
163,374.0,3014.0,3155.0,119.84795851598034,117.1089876214513,3.101048921769664,-10.95825343282407,119.62774937408648,277.86359255853984,406.54205510588224,28.885442009619208
164,375.0,3015.0,3322.0,131.5799369652423,93.60775324664522,3.2918687826274815,-15.122112760687703,124.18178007887559,141.48995345344207,176.78076562188411,60.11479295192824
165,379.0,3013.0,3331.0,236.6827323920212,45.07789632428428,3.330999999999995,-24.714891548550725,118.34122537926031,161.57995222334887,179.55873443822924,31.32176535085899
166,380.0,3016.0,3322.0,209.56272444004227,41.84742642749219,3.3219999999999996,-25.95782200637834,104.78078673199695,156.1612751652989,170.70310838678904,38.665841531981904
167,382.0,3018.0,3135.0,19.50072669928723,98.90991838024244,3.1039472308183433,-32.27098238093453,18.63285478552211,142.83135340402663,95.20589052334803,5.555350158677114
168,383.0,3018.0,3328.0,66.52294939893892,30.6175275657741,3.3279999999999994,-29.613015430461644,33.256452875378336,169.94715535594102,159.8280850998606,6.144503069908433
169,387.0,3034.0,3329.0,73.86763105794343,44.62186701502349,3.3289999999999758,-20.329782049987095,36.9336737410476,76.19360567727493,67.989374826058,15.834959073811255
170,388.0,3130.0,3394.0,193.2512943525489,37.85220643390322,3.393999999999325,-19.24989083336113,96.61681220099807,109.15643621904209,133.56450402179078,28.609949779750142
171,389.0,3136.0,3496.0,70.86956494372788,21.531568143132493,3.495999999999995,-22.17560946610607,35.40431066903122,74.69268525451534,65.66796099001081,11.860904474475488
172,390.0,3154.0,3476.0,107.14102140515347,80.68248742776449,3.4095856432606264,-22.6025901685502,106.63895674992881,218.86123477163704,238.1094130900995,39.19346049139219
173,399.0,3183.0,3327.0,116.76917613042836,78.65558922454373,3.3269999999999995,-16.82696090513754,58.38318095583828,77.41789149465065,97.79809081841292,17.73568960878434
174,400.0,3160.0,3404.0,25.536033791069933,36.38654552037365,3.340685471035407,-22.032448734785422,23.18154726422046,56.31399095903508,44.55340129015379,8.49005833630396
175,401.0,3154.0,3350.0,42.42935061806345,82.65053037842404,3.3386133885757503,-15.295976066929418,30.520427934776627,52.14118220821478,47.676300668033626,14.489682094688616
176,403.0,2965.0,3522.0,76.35888152248077,20.949721998559735,3.5219999999999994,-23.543075270737074,38.17878751692595,73.58404781512989,55.049554339450665,34.86205466053291
177,404.0,3180.0,3442.0,214.14706762048107,39.368674651654096,3.42351349894659,-23.948758474748544,144.38893503180051,190.99293041862953,249.4155290483568,52.3016079770566
178,406.0,3232.0,3453.0,96.55007244591243,8.06287409632819,3.4529999999999927,-46.57743478051352,34.36513718261884,90.9744895956176,70.59043376472502,17.538472358122057
179,407.0,3183.0,3573.0,64.30289847317532,5.292473833683241,3.572999999999763,-30.85662782398436,24.908440970405586,66.43781086178834,46.97631791894088,25.20693247994986
180,408.0,3250.0,3322.0,88.22878777370629,81.4982300551589,3.3219999999999996,-9.888657196031506,43.86550884132615,28.223661443166613,45.87013142367985,34.911057605538716
181,414.0,3234.0,3658.0,170.34578214590803,35.82003378435926,3.642494408081191,-8.639303961283913,108.23593645761493,125.11756201873224,144.40825924243123,50.705366230329695
182,415.0,3303.0,3492.0,64.47997427796263,405.9779963918134,3.447695204137263,-14.811622355640855,64.47997328285761,264.65320368420424,290.36292969499897,52.563040356704825
183,416.0,3301.0,3562.0,118.86161176037197,69.85228668345513,3.515975649216837,-10.522505631829613,114.27249374107407,196.7148992464353,245.794725085775,49.28954538475957
184,417.0,3274.0,3447.0,126.67633554922763,49.88949852066085,3.4469999999999996,-11.999070635418642,63.315559209126924,69.82910404030467,93.64296851265568,38.45695636493661
185,418.0,3299.0,3520.0,154.71649161300573,58.74448614973273,3.5199999999999996,-11.649152132674596,77.35788993448294,97.59090988014407,117.3429490296329,37.161352893179554
186,419.0,3305.0,3497.0,140.8950417448885,52.83970205250207,3.496999999999804,-9.809854641871718,70.441989099411,104.62572073390776,125.14152608056621,20.536699727198528
187,421.0,3322.0,3664.0,136.5900901588393,49.20901644857058,3.6639999999874626,-7.028396418698707,68.29503839442938,89.61753913214953,80.79511749314564,95.74042736205574
188,422.0,3346.0,3658.0,68.99758175379847,610.196673860365,3.497991982423489,-16.01403958556355,68.99758175379847,320.63368639320987,338.30243725622125,115.41143761216547
189,425.0,3350.0,3468.0,43.13971926397601,217.30530309765365,3.448671751942505,-11.241710828703956,42.50245379307411,42.46880740472871,52.39898856137995,18.72377089392025
190,430.0,3187.0,3427.0,168.7003090085023,26.528124773666423,3.415787234795325,-25.997319448865838,96.41432783970282,183.42418842409717,201.27514049841693,38.00440979997189
191,431.0,3250.0,3686.0,210.18057851725814,12.715481574900602,3.620454642258007,-33.632456991586395,144.63830026406072,465.57112832033516,469.5515145517783,192.28293652017427
192,432.0,3210.0,3682.0,147.03736936644933,57.191438865719356,3.5312905279022178,-23.746071653512196,147.01081941596382,545.7082129084064,579.1531764542968,50.04768831755493
193,433.0,3258.0,3515.0,208.15264230655035,42.533844252121035,3.4965081823631525,-23.53570439682002,143.01045597312958,275.9628229467428,328.02381130264854,36.56184883271101
194,434.0,3330.0,3686.0,204.59637345951842,33.888849859588845,3.6859999999999995,-22.753931934339896,102.2970080934549,178.76654546660163,192.3217271919535,37.9742814812848
195,435.0,3330.0,3669.0,75.00392320143024,27.030119803836858,3.5498904323421105,-24.417824231166037,71.92483900980018,201.76616609647945,204.7367575900595,52.946931031747205
196,436.0,3350.0,3850.0,118.0528296050852,55.559580701140064,3.657923300620848,-25.005026877703397,118.05008739450199,379.86871182524993,400.036110536941,51.74287186896629
197,437.0,3350.0,3515.0,188.03815384791713,72.92150718182927,3.512367204462106,-21.27727093285998,103.01534104733531,147.7701701603327,182.7772412926458,36.7377591356685
198,438.0,3346.0,3854.0,136.70191397482068,44.43422634395723,3.691284730848991,-21.949441031110695,136.60292517119166,785.5849074125825,810.5121803510582,68.56759135897984
199,439.0,3322.0,3731.0,257.0651975278872,38.213361921176435,3.7309999999999994,-24.881410459815456,128.53255685182202,197.15481576792314,218.54553544883242,46.15436654608551
200,440.0,3350.0,3690.0,158.98081344751108,80.32995372392402,3.689999999999995,-21.45693785071185,79.49040672355245,138.26449839199284,153.72715591140087,35.11533296737293
201,441.0,3469.0,3640.0,116.48251316197012,45.664548723509164,3.639999999999999,-17.832757687009543,58.193959315634274,83.30676597329717,87.24600006113096,25.017794499659647
202,442.0,3466.0,3926.0,86.57153329402506,25.391882590799074,3.8056190913459624,-24.99714241767406,82.66638055373744,235.8726658871603,231.99901667475655,95.93831400187166
203,443.0,3400.0,3926.0,110.01915215136121,55.61004865270954,3.8947434607431544,-15.604512327881093,93.56638728591085,127.04004745471367,139.0649513304808,28.04348646419644
204,445.0,3494.0,4160.0,139.17408678230922,39.60742585970793,4.084747358770501,-14.779578236918086,132.45034755118064,240.74394217470308,270.7657366892998,39.226191733273474
205,446.0,3496.0,3690.0,165.1158804772528,45.13941806278076,3.6899999999999995,-18.65834563513266,82.53196358046121,89.19227745841826,107.52933849374953,26.19680031766634
206,447.0,3499.0,3854.0,76.53445201906985,24.73130686809663,3.770435325762904,-24.663332887353345,67.84067290917784,121.95290196218205,119.36562617431032,45.53266585053571
207,448.0,3497.0,4019.0,139.39853951568517,73.14159508769859,3.9447608782799723,-22.597374454780947,138.79018921944606,221.1705511991359,259.549287298192,47.71079950337692
208,449.0,3514.0,3764.0,137.91584521646814,62.458904847135884,3.7334882643263385,-19.328284432894,120.06091746551273,258.52377252778604,296.69116711129016,17.894296126489262
209,453.0,3659.0,3827.0,15.094577099623873,2885.711904890143,3.7403844521464933,-7.673996435889193,15.094577099623873,47.68463048200509,36.16370949261202,105.53781202483685
210,454.0,3543.0,3760.0,126.31735805036446,71.3330687561914,3.7376250850531774,-15.370112057526594,105.02879692920342,205.51769684163068,244.26800302178364,36.190771123894244
211,458.0,3610.0,3927.0,127.59446006703644,383.9779670872936,3.8550965177458,-20.257795703309096,127.59446006690605,616.7925795266492,659.8629613625316,59.12073832385071
212,459.0,3586.0,4046.0,90.21112741470618,44.08561906472209,3.9677198547275587,-17.197134167434644,87.43819555862119,192.09250413144758,204.05485891092815,38.824554296184246
213,460.0,3856.0,4185.0,132.38679585632983,59.54089201601466,4.06331928742935,-17.71727826834351,132.2917955472172,383.29197653842175,451.7044069947822,36.154745144917385
214,462.0,3682.0,4095.0,176.28763131731498,28.67228404326903,4.063907241786579,-18.938566945962368,125.02004128471508,268.31837153172864,287.7778343725065,35.216988356639035
215,469.0,3687.0,4186.0,143.22284881124577,39.705831654620034,4.091859560798123,-21.063758783713908,139.89289881876198,497.4007150393874,523.6423053410227,43.68137609911543
216,470.0,3658.0,4522.0,155.42407952072585,36.894365303747115,4.132974536701118,-22.677802387656257,155.42398489556106,810.7309393812851,844.0475076896056,36.63843462508446
217,471.0,3760.0,4431.0,155.59072256822026,31.789609233366406,4.189553205491711,-24.937344332007854,155.51837019179914,460.1448544088123,506.0805303359632,37.0119975388825
218,472.0,3764.0,4696.0,121.03825294673997,70.07491497843317,4.1919765154596655,-17.25598401101241,121.03825294672848,1016.8050257368135,1034.006296923279,55.92988017540735
219,479.0,3925.0,4048.0,93.33321347083451,50.645813695121525,3.9934667018067027,-8.957564652763809,84.96414167246395,396.07397003352065,456.05401902433863,30.73153471860316
220,484.0,3946.0,4525.0,82.23279181161257,71.85469748269377,4.347610100118711,-20.773743209792734,82.23255226110007,341.46815795712484,342.0379791640907,50.442877845245675
221,488.0,3997.0,4696.0,123.3245749866082,33.018737289127905,4.486167408697005,-24.14057613030168,123.2038774765928,696.5978085624376,705.4415269003075,80.32739142886271
222,489.0,3955.0,4693.0,44.03449560061158,19.49408899046987,4.307678783869999,-19.13627819293962,43.9649852170883,66.58172236239386,63.12773651821423,14.782596375731034
223,490.0,3997.0,4785.0,143.91427938489855,30.914249843537803,4.59727322794049,-27.412936924540457,143.48136886818705,612.5084677305458,630.551596257204,40.736438180146386
224,491.0,4066.0,4785.0,127.03197897355612,21.355731694445595,4.589350148170223,-24.61406032322132,125.11277404050568,506.9122185635688,519.0104887374525,43.27613408297552
225,665.0,3496.0,3756.0,189.71505657413658,66.43421769071077,3.741018636817754,-23.94571881172505,138.51637282440396,254.0362457981169,307.19956874254717,30.09213680008032
226,667.0,3497.0,3908.0,150.89648754105485,36.793923623010606,3.837496423000159,-25.014923008363855,140.40578419472018,367.538052323047,400.0326280626165,17.1798963080212
227,669.0,3497.0,3925.0,143.88853781993188,57.014170744736575,3.901447432338768,-25.222895443194716,114.09713080542215,190.40551031217208,208.95307616063076,32.422760703093786
228,670.0,3516.0,4170.0,269.80299147798684,24.96258730567738,4.169999999999872,-28.6157885056109,134.90147381326878,316.1739695611738,330.3802664785756,42.109163298984086
229,698.0,1245.0,1291.0,11.495071803959062,2453.3480306247056,1.271932273186793,-4.045038207095762,11.495071803959062,9.06871374280842,10.456632061417636,7.6851224265343365
230,710.0,1172.0,1293.0,32.26068834768003,68.00295779677086,1.2646139166389563,-14.660711390104204,28.11358398924975,31.151701572249767,25.819673012691865,2.5323903864217363
231,725.0,1098.0,1271.0,116.36128809587738,76.16436280837287,1.2450417836848355,-17.791179079245055,102.20675621572013,290.8390183473823,383.9201782409888,27.458221659201502
232,755.0,1340.0,1675.0,102.6804208074758,78.06892609559895,1.4335718079791933,-10.600188767287486,102.61145133546778,163.68300292364486,251.38719382274027,22.284437755247893
233,756.0,1360.0,1550.0,125.95316367964807,62.728727574933586,1.4785033990180976,-11.891252673908376,124.47408717812884,317.32663945660806,420.4077496945107,22.15549531005478
234,758.0,1336.0,1960.0,110.50904579936876,68.45629085095639,1.7005145581769718,-17.449341835177908,110.50904366546956,428.7449323024289,452.36462747405034,30.82726578717457
235,759.0,1336.0,1678.0,58.448084777823155,93.4038299772602,1.4637916500674961,-9.8593985554351,58.4477018963028,418.9550312279558,401.30488709988003,283.9504608547448
236,761.0,1336.0,1563.0,38.98690633672987,443.64122779384763,1.4879377824777555,-12.10745056351398,38.98690633672973,94.09678459239308,92.02534689345725,37.401412819276395
237,762.0,1360.0,1624.0,55.486052715307125,105.45150546479199,1.4585511726291107,-10.532313951815041,55.484349785837175,212.2192712699417,214.9748783407118,29.79662273253057
238,764.0,1455.0,1792.0,53.56120667710393,2542.6899910667544,1.484831727593044,-11.344320095414535,53.561206677103925,335.62577381231324,306.46004012586377,204.08493651765735
239,765.0,1436.0,1684.0,84.49104144641197,356.94196111082147,1.6785257301526453,-13.44681728273057,74.00416364745392,63.905431574338444,89.63830479261605,18.349488972224457
240,766.0,1336.0,1490.0,85.25973254407083,273.4911384581802,1.3902812430662852,-4.522445972832626,85.25970210346235,530.5360297673305,576.7647356750562,81.78318234241985
241,767.0,1336.0,1506.0,112.87578178009448,93.42235724246247,1.3887967395894862,-5.384746031987441,112.06587798660753,653.1306964551878,821.8204480181957,19.42586008426376
242,769.0,1340.0,1678.0,104.65651008721068,291.1031430261395,1.486305097867784,-11.967375969711272,104.65651008721068,914.5671068369094,898.8917997024943,587.2868242004799
243,770.0,1360.0,1506.0,119.98358865187991,70.71763435198474,1.4529601646570194,-9.971085156826353,117.06167391288439,621.8687300874952,714.1153153743348,26.135936297293757
244,771.0,1336.0,1793.0,134.20392546339966,76.05833787787908,1.6915257236202004,-18.587054908064793,134.1442628076287,717.9057701636572,742.9062202598029,76.1600546554836
245,773.0,1336.0,1506.0,113.32325481173082,79.58216498389864,1.442637924806643,-5.325252083175225,112.5727824388533,363.6175910815526,439.8232845088151,26.125334594248624
246,776.0,1312.0,1395.0,112.37228535800205,356.5320823368662,1.3949999999999998,-6.822007713227226,56.18614267898743,45.9331448114042,80.64055991000073,30.883683974910404
247,777.0,1316.0,1442.0,136.6055817451939,289.6310432525797,1.4419999999999513,-6.145338076168974,68.30279087307792,68.33623358423726,115.40496648500879,18.439572391605267
248,778.0,1125.0,1624.0,132.85632705527325,72.53215362995472,1.45236819926261,-14.579922117294679,132.85580594419702,346.9671843338671,420.0249103022002,33.80985892380769
249,779.0,1241.0,1341.0,24.20454201697919,2697.7621609364137,1.3191392527436587,-9.833848173060012,24.20454201697919,35.91188741095439,44.31395573454791,11.631304223896963
250,783.0,1341.0,1678.0,117.22356736534908,107.9907949072666,1.5789993834962253,-20.22103845328858,117.22090114863165,405.6072871640893,408.68606747277784,68.48316402084754
251,784.0,1479.0,1793.0,150.88873390794848,57.9005209405423,1.7275606382772255,-21.756230580452748,147.551213383392,376.0394283977858,432.3690958741435,60.98904748732542
252,785.0,1574.0,2015.0,131.5639946824083,62.66268232205956,1.8988430056025432,-19.141671004435175,131.47326794701132,695.9741840084079,688.7494435713633,112.21692879995423
253,786.0,1384.0,1843.0,132.48312772838645,45.2340341185806,1.797437648436624,-23.45225866437239,117.5193281184794,276.3022959990967,277.5287339450924,65.51630711369543
254,788.0,1409.0,1678.0,91.3053736638032,100.50126794905836,1.4810900980495498,-14.11169312962646,91.24026166451611,244.5335222547179,375.34712904229457,28.36478488123693
255,792.0,1502.0,2178.0,126.24926986639332,60.70844792545888,2.0860604027152303,-20.770396169209143,125.77548966005502,280.853221088004,291.1400218822301,106.22434274159497
256,798.0,1559.0,2062.0,90.11870741775903,66.13844345935725,1.9750541219442035,-18.578812547486386,89.83292185166839,225.84551251258148,222.577546163141,69.13989338095782
257,799.0,1388.0,1721.0,320.4277906129965,28.80617157229393,1.7209999999997951,-23.158836823368556,160.1920302704592,344.21823024363425,406.44865559196677,32.440452460282756
258,809.0,1434.0,1550.0,178.27753108554782,47.600426781783575,1.5499999999999996,-7.850701340900206,88.42862989729036,167.7184524278866,224.3469928438703,24.454735932752335
259,814.0,1604.0,1964.0,101.02814543074216,45.01919226366752,1.9168293482791319,-15.563576543427681,90.23567953658471,233.86584085141243,312.9971233623479,157.7807144730054
260,834.0,1100.0,1271.0,57.418664620103364,14.086262728198134,1.270999999999999,-30.980496005016448,23.971843232468753,63.59641773149849,47.90798334253453,4.12285355067242
261,836.0,1103.0,1296.0,60.07392592801722,62.46493388705745,1.2959999999999665,-22.093405164702627,30.036613867532743,98.3039564747312,91.84403907090369,10.26383934776061
262,837.0,1103.0,1336.0,202.10973612668099,35.15363573036059,1.334849501210765,-24.937473887324735,103.03981317022492,125.56951268346393,178.33448540099357,37.88986791885969
263,860.0,1097.0,1247.0,85.63533345498954,54.18910495473937,1.2469999999999999,-16.777482500335203,42.79240747557502,59.1455206122674,62.99957773068722,19.831983513154842
264,861.0,1097.0,1247.0,80.30463865821086,289.76549798589525,1.2214478526588282,-10.66016274101307,80.25578430843314,131.38492479645686,172.6338641028753,34.91588787320838
265,863.0,1124.0,1275.0,69.42612781878667,38.07846183783328,1.2749999999999997,-20.375245625420046,34.49276339030605,68.69339841780726,61.668488749138376,36.82701952378595
266,869.0,1120.0,1227.0,61.146350181241026,38.49371461296979,1.2269999999999999,-19.32540745873985,29.594631580719636,50.76846128980658,40.9822903085753,25.51481079451472
267,875.0,1146.0,1339.0,61.14249170343919,40.068134265405995,1.2776291746688535,-20.782855893209913,56.013975002697144,68.99239863795141,65.40078421104178,23.254779973321284
268,876.0,1145.0,1221.0,44.637779650462335,344.60537039060466,1.2004270614608021,-10.157374710873729,44.600592495502774,48.97356531415491,104.16289504639279,9.938312026850129
269,885.0,1171.0,1293.0,46.78552494059106,1993.0938270686675,1.2708800441886163,-18.89537597322752,46.78552494059106,111.45695643962183,125.3905304580745,12.440886259646149
270,890.0,1192.0,1294.0,14.596535115716089,43.502238904029994,1.25586052893586,-22.23358089203889,11.40870610074084,68.05829960371769,52.04826175670912,2.399072261388915
271,900.0,1194.0,1271.0,4.960809953612147,1714.7122312434212,1.2456872195120177,-7.72843460478611,4.960809953612147,12.156627843317173,5.623031210273268,7.274449494736259
272,909.0,1269.0,1466.0,220.03919495362504,53.082728539422334,1.4659999999999276,-20.256848602005462,110.01327421822056,270.40555023551366,321.62589508294815,39.97956175271523
